Ambit,Titularitat,Tipus,Edicio,Assistents,Espai,Organitzador,Festa_nom,fecha,Festivo
,,,,,,,La Festa Catalana,2017-10-30,0
,,,,,,,La Festa Catalana,2017-10-31,0
,,,,,,,La Festa Catalana,2017-11-01,1
,,,,,,,La Festa Catalana,2017-11-02,0
,,,,,,,La Festa Catalana,2017-11-03,0
,,,,,,,La Festa Catalana,2017-11-04,0
,,,,,,,La Festa Catalana,2017-11-05,0
,,,,,,,La Festa Catalana,2017-11-06,0
,,,,,,,La Festa Catalana,2017-11-07,0
,,,,,,,La Festa Catalana,2017-11-08,0
,,,,,,,La Festa Catalana,2017-11-09,0
,,,,,,,La Festa Catalana,2017-11-10,0
,,,,,,,La Festa Catalana,2017-11-11,0
,,,,,,,La Festa Catalana,2017-11-12,0
,,,,,,,La Festa Catalana,2017-11-13,0
,,,,,,,La Festa Catalana,2017-11-14,0
,,,,,,,La Festa Catalana,2017-11-15,0
,,,,,,,La Festa Catalana,2017-11-16,0
,,,,,,,La Festa Catalana,2017-11-17,0
,,,,,,,La Festa Catalana,2017-11-18,0
,,,,,,,Nit dels Museus,2017-05-20,0
,,,,,,,Festa de la Ciència,2017-05-27,0
,,,,,,,Festa de la Ciència,2017-05-28,0
,,,,,,,L'ou com balla,2017-06-15,0
,,,,,,,L'ou com balla,2017-06-16,0
,,,,,,,L'ou com balla,2017-06-17,0
,,,,,,,L'ou com balla,2017-06-18,0
,,,,,,,Revetlla de Sant Joan,2017-06-23,0
,,,,,,,Festa Major de Gràcia,2017-08-14,0
,,,,,,,Festa Major de Gràcia,2017-08-15,1
,,,,,,,Festa Major de Gràcia,2017-08-16,0
,,,,,,,Festa Major de Gràcia,2017-08-17,0
,,,,,,,Festa Major de Gràcia,2017-08-18,0
,,,,,,,Festa Major de Gràcia,2017-08-19,0
,,,,,,,Festa Major de Gràcia,2017-08-20,0
,,,,,,,Festa Major de Gràcia,2017-08-21,0
,,,,,,,Festa Major de Sants,2017-08-19,0
,,,,,,,Festa Major de Sants,2017-08-20,0
,,,,,,,Festa Major de Sants,2017-08-21,0
,,,,,,,Festa Major de Sants,2017-08-22,0
,,,,,,,Festa Major de Sants,2017-08-23,0
,,,,,,,Festa Major de Sants,2017-08-24,0
,,,,,,,Festa Major de Sants,2017-08-25,0
,,,,,,,Festa Major de Sants,2017-08-26,0
,,,,,,,Festa Major de Sants,2017-08-27,0
,,,,,,,Diada de l'Onze de Setembre,2017-09-11,1
,,,,,,,Museu Endins,2017-12-02,0
,,,,,,,La Mercè,2017-12-22,0
,,,,,,,La Mercè,2017-12-23,0
,,,,,,,La Mercè,2017-12-24,0
,,,,,,,La Mercè,2017-12-25,1
,,,,,,,Espectacle Nit de Cap d'Any,2017-12-31,0
,,,,,,,Cavalcada de Reis,2018-01-05,0
,,,,,,,Cavalcada dels Tres Tombs ,2018-01-20,0
,,,,,,,Museu Endins,2018-02-03,0
,,,,,,,Carnaval,2018-02-08,0
,,,,,,,Carnaval,2018-02-09,0
,,,,,,,Carnaval,2018-02-10,0
,,,,,,,Carnaval,2018-02-11,0
,,,,,,,Carnaval,2018-02-12,0
,,,,,,,Festes de Santa Eulàlia,2018-02-13,0
,,,,,,,Festes de Santa Eulàlia,2018-02-14,0
,,,,,,,Festes de Santa Eulàlia,2018-02-15,0
,,,,,,,Festes de Santa Eulàlia,2018-02-16,0
,,,,,,,Festes de Santa Eulàlia,2018-02-17,0
,,,,,,,Festes de Santa Eulàlia,2018-02-18,0
,,,,,,,Sant Medir,2018-03-03,0
,,,,,,,Diàlegs de Sant Jordi,2018-04-19,0
,,,,,,,Diàlegs de Sant Jordi,2018-04-20,0
,,,,,,,Diàlegs de Sant Jordi,2018-04-21,0
,,,,,,,Nit del Drac - Nit d'Homenatges,2018-04-22,0
,,,,,,,Diada de Sant Jordi,2018-04-23,0
,,,,,,,Nit dels Museus,2018-05-19,0
,,,,,,,L'ou com balla,2018-05-31,0
,,,,,,,L'ou com balla,2018-06-01,0
,,,,,,,L'ou com balla,2018-06-02,0
,,,,,,,L'ou com balla,2018-06-03,0
,,,,,,,Festa de la Ciència,2018-06-09,0
,,,,,,,Festa de la Ciència,2018-06-10,0
,,,,,,,Revetlla de Sant Joan,2018-06-23,0
,,,,,,,Festa Major de Gràcia,2018-08-15,1
,,,,,,,Festa Major de Gràcia,2018-08-16,0
,,,,,,,Festa Major de Gràcia,2018-08-17,0
,,,,,,,Festa Major de Gràcia,2018-08-18,0
,,,,,,,Festa Major de Gràcia,2018-08-19,0
,,,,,,,Festa Major de Gràcia,2018-08-20,0
,,,,,,,Festa Major de Gràcia,2018-08-21,0
,,,,,,,Festa Major de Sants,2018-08-18,0
,,,,,,,Festa Major de Sants,2018-08-19,0
,,,,,,,Festa Major de Sants,2018-08-20,0
,,,,,,,Festa Major de Sants,2018-08-21,0
,,,,,,,Festa Major de Sants,2018-08-22,0
,,,,,,,Festa Major de Sants,2018-08-23,0
,,,,,,,Festa Major de Sants,2018-08-24,0
,,,,,,,Festa Major de Sants,2018-08-25,0
,,,,,,,Festa Major de Sants,2018-08-26,0
,,,,,,,Diada de l'Onze de Setembre,2018-09-11,1
,,,,,,,La Mercè,2018-09-21,0
,,,,,,,La Mercè,2018-09-22,0
,,,,,,,La Mercè,2018-09-23,0
,,,,,,,La Mercè,2018-09-24,0
,,,,,,,La Mercè,2018-09-25,0
,,,,,,,La Mercè,2018-09-26,0
,,,,,,,La Mercè,2018-09-27,0
,,,,,,,La Mercè,2018-09-28,0
,,,,,,,La Mercè,2018-09-29,0
,,,,,,,La Mercè,2018-09-30,0
,,,,,,,La Mercè,2018-10-01,0
,,,,,,,La Mercè,2018-10-02,0
,,,,,,,La Mercè,2018-10-03,0
,,,,,,,La Mercè,2018-10-04,0
,,,,,,,La Mercè,2018-10-05,0
,,,,,,,La Mercè,2018-10-06,0
,,,,,,,La Mercè,2018-10-07,0
,,,,,,,La Mercè,2018-10-08,0
,,,,,,,La Mercè,2018-10-09,0
,,,,,,,La Mercè,2018-10-10,0
,,,,,,,La Mercè,2018-10-11,0
,,,,,,,La Mercè,2018-10-12,1
,,,,,,,La Mercè,2018-10-13,0
,,,,,,,La Mercè,2018-10-14,0
,,,,,,,La Mercè,2018-10-15,0
,,,,,,,La Mercè,2018-10-16,0
,,,,,,,La Mercè,2018-10-17,0
,,,,,,,La Mercè,2018-10-18,0
,,,,,,,La Mercè,2018-10-19,0
,,,,,,,La Mercè,2018-10-20,0
,,,,,,,La Mercè,2018-10-21,0
,,,,,,,La Mercè,2018-10-22,0
,,,,,,,La Mercè,2018-10-23,0
,,,,,,,La Mercè,2018-10-24,0
,,,,,,,La Mercè,2018-10-25,0
,,,,,,,La Mercè,2018-10-26,0
,,,,,,,La Mercè,2018-10-27,0
,,,,,,,La Mercè,2018-10-28,0
,,,,,,,La Mercè,2018-10-29,0
,,,,,,,La Mercè,2018-10-30,0
,,,,,,,La Mercè,2018-10-31,0
,,,,,,,La Mercè,2018-11-01,1
,,,,,,,La Mercè,2018-11-02,0
,,,,,,,La Mercè,2018-11-03,0
,,,,,,,La Mercè,2018-11-04,0
,,,,,,,La Mercè,2018-11-05,0
,,,,,,,La Mercè,2018-11-06,0
,,,,,,,La Mercè,2018-11-07,0
,,,,,,,La Mercè,2018-11-08,0
,,,,,,,La Mercè,2018-11-09,0
,,,,,,,La Mercè,2018-11-10,0
,,,,,,,La Mercè,2018-11-11,0
,,,,,,,La Mercè,2018-11-12,0
,,,,,,,La Mercè,2018-11-13,0
,,,,,,,La Mercè,2018-11-14,0
,,,,,,,La Mercè,2018-11-15,0
,,,,,,,La Mercè,2018-11-16,0
,,,,,,,La Mercè,2018-11-17,0
,,,,,,,La Mercè,2018-11-18,0
,,,,,,,La Mercè,2018-11-19,0
,,,,,,,La Mercè,2018-11-20,0
,,,,,,,La Mercè,2018-11-21,0
,,,,,,,La Mercè,2018-11-22,0
,,,,,,,La Mercè,2018-11-23,0
,,,,,,,La Mercè,2018-11-24,0
,,,,,,,La Mercè,2018-11-25,0
,,,,,,,La Mercè,2018-11-26,0
,,,,,,,La Mercè,2018-11-27,0
,,,,,,,La Mercè,2018-11-28,0
,,,,,,,La Mercè,2018-11-29,0
,,,,,,,La Mercè,2018-11-30,0
,,,,,,,La Mercè,2018-12-01,0
,,,,,,,La Mercè,2018-12-02,0
,,,,,,,La Mercè,2018-12-03,0
,,,,,,,La Mercè,2018-12-04,0
,,,,,,,La Mercè,2018-12-05,0
,,,,,,,La Mercè,2018-12-06,1
,,,,,,,La Mercè,2018-12-07,0
,,,,,,,La Mercè,2018-12-08,1
,,,,,,,La Mercè,2018-12-09,0
,,,,,,,La Mercè,2018-12-10,0
,,,,,,,La Mercè,2018-12-11,0
,,,,,,,La Mercè,2018-12-12,0
,,,,,,,La Mercè,2018-12-13,0
,,,,,,,La Mercè,2018-12-14,0
,,,,,,,La Mercè,2018-12-15,0
,,,,,,,La Mercè,2018-12-16,0
,,,,,,,La Mercè,2018-12-17,0
,,,,,,,La Mercè,2018-12-18,0
,,,,,,,La Mercè,2018-12-19,0
,,,,,,,La Mercè,2018-12-20,0
,,,,,,,La Mercè,2018-12-21,0
,,,,,,,La Mercè,2018-12-22,0
,,,,,,,La Mercè,2018-12-23,0
,,,,,,,La Mercè,2018-12-24,0
,,,,,,,La Mercè,2018-12-25,1
,,,,,,,La Mercè,2018-12-26,1
,,,,,,,La Mercè,2018-12-27,0
,,,,,,,La Mercè,2018-12-28,0
,,,,,,,La Mercè,2018-12-29,0
,,,,,,,La Mercè,2018-12-30,0
,,,,,,,La Mercè,2018-12-31,0
,,,,,,,La Mercè,2019-01-01,1
,,,,,,,La Mercè,2019-01-02,0
,,,,,,,La Mercè,2019-01-03,0
,,,,,,,La Mercè,2019-01-04,0
,,,,,,,La Mercè,2019-01-05,0
,,,,,,,La Mercè,2019-01-06,0
,,,,,,,La Mercè,2019-01-07,0
,,,,,,,La Mercè,2019-01-08,0
,,,,,,,La Mercè,2019-01-09,0
,,,,,,,La Mercè,2019-01-10,0
,,,,,,,La Mercè,2019-01-11,0
,,,,,,,La Mercè,2019-01-12,0
,,,,,,,La Mercè,2019-01-13,0
,,,,,,,La Mercè,2019-01-14,0
,,,,,,,La Mercè,2019-01-15,0
,,,,,,,La Mercè,2019-01-16,0
,,,,,,,La Mercè,2019-01-17,0
,,,,,,,La Mercè,2019-01-18,0
,,,,,,,La Mercè,2019-01-19,0
,,,,,,,La Mercè,2019-01-20,0
,,,,,,,La Mercè,2019-01-21,0
,,,,,,,La Mercè,2019-01-22,0
,,,,,,,La Mercè,2019-01-23,0
,,,,,,,La Mercè,2019-01-24,0
,,,,,,,La Mercè,2019-01-25,0
,,,,,,,La Mercè,2019-01-26,0
,,,,,,,La Mercè,2019-01-27,0
,,,,,,,La Mercè,2019-01-28,0
,,,,,,,La Mercè,2019-01-29,0
,,,,,,,La Mercè,2019-01-30,0
,,,,,,,La Mercè,2019-01-31,0
,,,,,,,La Mercè,2019-02-01,0
,,,,,,,La Mercè,2019-02-02,0
,,,,,,,La Mercè,2019-02-03,0
,,,,,,,La Mercè,2019-02-04,0
,,,,,,,La Mercè,2019-02-05,0
,,,,,,,La Mercè,2019-02-06,0
,,,,,,,La Mercè,2019-02-07,0
,,,,,,,La Mercè,2019-02-08,0
,,,,,,,La Mercè,2019-02-09,0
,,,,,,,La Mercè,2019-02-10,0
,,,,,,,La Mercè,2019-02-11,0
,,,,,,,La Mercè,2019-02-12,0
,,,,,,,La Mercè,2019-02-13,0
,,,,,,,La Mercè,2019-02-14,0
,,,,,,,La Mercè,2019-02-15,0
,,,,,,,La Mercè,2019-02-16,0
,,,,,,,La Mercè,2019-02-17,0
,,,,,,,La Mercè,2019-02-18,0
,,,,,,,La Mercè,2019-02-19,0
,,,,,,,La Mercè,2019-02-20,0
,,,,,,,La Mercè,2019-02-21,0
,,,,,,,La Mercè,2019-02-22,0
,,,,,,,La Mercè,2019-02-23,0
,,,,,,,La Mercè,2019-02-24,0
,,,,,,,La Mercè,2019-02-25,0
,,,,,,,La Mercè,2019-02-26,0
,,,,,,,La Mercè,2019-02-27,0
,,,,,,,La Mercè,2019-02-28,0
,,,,,,,La Mercè,2019-03-01,0
,,,,,,,La Mercè,2019-03-02,0
,,,,,,,La Mercè,2019-03-03,0
,,,,,,,La Mercè,2019-03-04,0
,,,,,,,La Mercè,2019-03-05,0
,,,,,,,La Mercè,2019-03-06,0
,,,,,,,La Mercè,2019-03-07,0
,,,,,,,La Mercè,2019-03-08,0
,,,,,,,La Mercè,2019-03-09,0
,,,,,,,La Mercè,2019-03-10,0
,,,,,,,La Mercè,2019-03-11,0
,,,,,,,La Mercè,2019-03-12,0
,,,,,,,La Mercè,2019-03-13,0
,,,,,,,La Mercè,2019-03-14,0
,,,,,,,La Mercè,2019-03-15,0
,,,,,,,La Mercè,2019-03-16,0
,,,,,,,La Mercè,2019-03-17,0
,,,,,,,La Mercè,2019-03-18,0
,,,,,,,La Mercè,2019-03-19,0
,,,,,,,La Mercè,2019-03-20,0
,,,,,,,La Mercè,2019-03-21,0
,,,,,,,La Mercè,2019-03-22,0
,,,,,,,La Mercè,2019-03-23,0
,,,,,,,La Mercè,2019-03-24,0
,,,,,,,Espectacle Nit de Cap d'Any,2018-12-31,0
,,,,,,,Cavalcada de Reis,2019-01-05,0
,,,,,,,Cavalcada dels Tres Tombs ,2019-01-17,0
,,,,,,,Museu Endins,2019-02-02,0
,,,,,,,Festes de Santa Eulàlia,2019-02-08,0
,,,,,,,Festes de Santa Eulàlia,2019-02-09,0
,,,,,,,Festes de Santa Eulàlia,2019-02-10,0
,,,,,,,Festes de Santa Eulàlia,2019-02-11,0
,,,,,,,Festes de Santa Eulàlia,2019-02-12,0
,,,,,,,Carnaval,2019-02-28,0
,,,,,,,Carnaval,2019-03-01,0
,,,,,,,Carnaval,2019-03-02,0
,,,,,,,Carnaval,2019-03-03,0
,,,,,,,Carnaval,2019-03-04,0
,,,,,,,Carnaval,2019-03-05,0
,,,,,,,Carnaval,2019-03-06,0
,,,,,,,Sant Medir,2019-03-03,0
,,,,,,,Diada de Sant Jordi,2019-04-23,0
,,,,,,,Nit dels Museus,2019-05-18,0
,,,,,,,L'ou com balla,2019-06-20,0
,,,,,,,L'ou com balla,2019-06-21,0
,,,,,,,L'ou com balla,2019-06-22,0
,,,,,,,L'ou com balla,2019-06-23,0
,,,,,,,Revetlla de Sant Joan,2019-06-23,0
,,,,,,,Festa Major de Gràcia,2019-08-15,1
,,,,,,,Festa Major de Gràcia,2019-08-16,0
,,,,,,,Festa Major de Gràcia,2019-08-17,0
,,,,,,,Festa Major de Gràcia,2019-08-18,0
,,,,,,,Festa Major de Gràcia,2019-08-19,0
,,,,,,,Festa Major de Gràcia,2019-08-20,0
,,,,,,,Festa Major de Gràcia,2019-08-21,0
,,,,,,,Festa Major de Sants,2019-08-24,0
,,,,,,,Festa Major de Sants,2019-08-25,0
,,,,,,,Festa Major de Sants,2019-08-26,0
,,,,,,,Festa Major de Sants,2019-08-27,0
,,,,,,,Festa Major de Sants,2019-08-28,0
,,,,,,,Festa Major de Sants,2019-08-29,0
,,,,,,,Festa Major de Sants,2019-08-30,0
,,,,,,,Festa Major de Sants,2019-08-31,0
,,,,,,,Festa Major de Sants,2019-09-01,0
,,,,,,,Diada de l'Onze de Setembre,2019-09-11,1
,,,,,,,La Mercè,2019-09-20,0
,,,,,,,La Mercè,2019-09-21,0
,,,,,,,La Mercè,2019-09-22,0
,,,,,,,La Mercè,2019-09-23,0
,,,,,,,La Mercè,2019-09-24,0
,,,,,,,Festa de la Ciència,2019-10-26,0
,,,,,,,Festa de la Ciència,2019-10-27,0
,,,,,,,Espectacle Nit de Cap d'Any,2019-12-31,0
,,,,,,,Cavalcada de Reis,2020-01-05,0
,,,,,,,Cavalcada dels Tres Tombs ,2020-01-25,0
,,,,,,,Museu Endins,2020-02-01,0
,,,,,,,Festes de Santa Eulàlia,2020-02-07,0
,,,,,,,Festes de Santa Eulàlia,2020-02-08,0
,,,,,,,Festes de Santa Eulàlia,2020-02-09,0
,,,,,,,Festes de Santa Eulàlia,2020-02-10,0
,,,,,,,Festes de Santa Eulàlia,2020-02-11,0
,,,,,,,Festes de Santa Eulàlia,2020-02-12,0
,,,,,,,Carnaval,2020-02-20,0
,,,,,,,Carnaval,2020-02-21,0
,,,,,,,Carnaval,2020-02-22,0
,,,,,,,Carnaval,2020-02-23,0
,,,,,,,Carnaval,2020-02-24,0
,,,,,,,Carnaval,2020-02-25,0
,,,,,,,Carnaval,2020-02-26,0
,,,,,,,Sant Medir,2020-03-03,0
,,,,,,,L'ou com balla,2020-06-11,0
,,,,,,,L'ou com balla,2020-06-12,0
,,,,,,,L'ou com balla,2020-06-13,0
,,,,,,,L'ou com balla,2020-06-14,0
,,,,,,,Festa Major de Gràcia,2020-08-15,1
,,,,,,,Festa Major de Gràcia,2020-08-16,0
,,,,,,,Festa Major de Gràcia,2020-08-17,0
,,,,,,,Festa Major de Gràcia,2020-08-18,0
,,,,,,,Festa Major de Gràcia,2020-08-19,0
,,,,,,,Festa Major de Gràcia,2020-08-20,0
,,,,,,,Festa Major de Gràcia,2020-08-21,0
,,,,,,,La Mercè,2020-09-24,0
,,,,,,,La Mercè,2020-09-25,0
,,,,,,,La Mercè,2020-09-26,0
,,,,,,,La Mercè,2020-09-27,0
,,,,,,,Espectacle Nit de Cap d'Any,2020-12-31,0
,,,,,,,Cavalcada de Reis,2021-01-05,0
,,,,,,,Carnaval,2021-02-11,0
,,,,,,,Carnaval,2021-02-12,0
,,,,,,,Carnaval,2021-02-13,0
,,,,,,,Carnaval,2021-02-14,0
,,,,,,,Carnaval,2021-02-15,0
,,,,,,,Carnaval,2021-02-16,0
,,,,,,,Carnaval,2021-02-17,0
,,,,,,,Festes de Santa Eulàlia,2021-02-12,0
,,,,,,,Festes de Santa Eulàlia,2021-02-13,0
,,,,,,,Festes de Santa Eulàlia,2021-02-14,0
,,,,,,,Sant Medir,2021-03-03,0
,,,,,,,Diada de Sant Jordi,2021-04-23,0
,,,,,,,Nit dels Museus,2021-05-15,0
,,,,,,,L'ou com balla,2021-06-03,0
,,,,,,,L'ou com balla,2021-06-04,0
,,,,,,,L'ou com balla,2021-06-05,0
,,,,,,,L'ou com balla,2021-06-06,0
,,,,,,,Festa de la Ciència,2021-06-13,0
,,,,,,,Museu Endins,2021-06-19,0
,,,,,,,Revetlla de Sant Joan,2021-06-23,0
,,,,,,,Llibrestiu,2021-07-15,0
,,,,,,,Festa Major de Gràcia,2021-08-15,0
,,,,,,,Festa Major de Gràcia,2021-08-16,0
,,,,,,,Festa Major de Gràcia,2021-08-17,0
,,,,,,,Festa Major de Gràcia,2021-08-18,0
,,,,,,,Festa Major de Gràcia,2021-08-19,0
,,,,,,,Festa Major de Gràcia,2021-08-20,0
,,,,,,,Festa Major de Gràcia,2021-08-21,0
,,,,,,,Festa Major de Sants,2021-08-24,0
,,,,,,,Festa Major de Sants,2021-08-25,0
,,,,,,,Festa Major de Sants,2021-08-26,0
,,,,,,,Festa Major de Sants,2021-08-27,0
,,,,,,,Festa Major de Sants,2021-08-28,0
,,,,,,,Festa Major de Sants,2021-08-29,0
,,,,,,,Diada de l'Onze de Setembre,2021-09-11,1
,,,,,,,La Mercè,2021-09-23,0
,,,,,,,La Mercè,2021-09-24,0
,,,,,,,La Mercè,2021-09-25,0
,,,,,,,La Mercè,2021-09-26,0
,,,,,,,Espectacle Nit de Cap d'Any,2021-12-31,0
,,,,,,,Cavalcada de Reis,2022-01-05,0
,,,,,,,Museu Endins,2022-02-05,0
,,,,,,,Festes de Santa Eulàlia,2022-02-11,0
,,,,,,,Festes de Santa Eulàlia,2022-02-12,0
,,,,,,,Festes de Santa Eulàlia,2022-02-13,0
,,,,,,,Carnaval,2022-02-24,0
,,,,,,,Carnaval,2022-02-25,0
,,,,,,,Carnaval,2022-02-26,0
,,,,,,,Carnaval,2022-02-27,0
,,,,,,,Carnaval,2022-02-28,0
,,,,,,,Carnaval,2022-03-01,0
,,,,,,,Carnaval,2022-03-02,0
,,,,,,,Sant Medir,2022-03-03,0
,,,,,,,Diada de Sant Jordi,2022-04-23,0
,,,,,,,Nit dels Museus,2022-05-13,0
,,,,,,,Festa de la Ciència,2022-05-28,0
,,,,,,,Festa de la Ciència,2022-05-29,0
,,,,,,,L'ou com balla,2022-06-16,0
,,,,,,,L'ou com balla,2022-06-17,0
,,,,,,,L'ou com balla,2022-06-18,0
,,,,,,,L'ou com balla,2022-06-19,0
,,,,,,,Revetlla de Sant Joan,2022-06-23,0
,,,,,,,Festa Major de Gràcia,2022-08-15,1
,,,,,,,Festa Major de Gràcia,2022-08-16,0
,,,,,,,Festa Major de Gràcia,2022-08-17,0
,,,,,,,Festa Major de Gràcia,2022-08-18,0
,,,,,,,Festa Major de Gràcia,2022-08-19,0
,,,,,,,Festa Major de Gràcia,2022-08-20,0
,,,,,,,Festa Major de Gràcia,2022-08-21,0
,,,,,,,Festa Major de Sants,2022-08-20,0
,,,,,,,Festa Major de Sants,2022-08-21,0
,,,,,,,Festa Major de Sants,2022-08-22,0
,,,,,,,Festa Major de Sants,2022-08-23,0
,,,,,,,Festa Major de Sants,2022-08-24,0
,,,,,,,Festa Major de Sants,2022-08-25,0
,,,,,,,Festa Major de Sants,2022-08-26,0
,,,,,,,Festa Major de Sants,2022-08-27,0
,,,,,,,Festa Major de Sants,2022-08-28,0
,,,,,,,Diada de l'Onze de Setembre,2022-09-11,0
,,,,,,,La Mercè,2022-09-23,0
,,,,,,,La Mercè,2022-09-24,0
,,,,,,,La Mercè,2022-09-25,0
,,,,,,,La Mercè,2022-09-26,0
,,,,,,,Espectacle Nit de Cap d'Any,2022-12-31,0
,,,,,,,Cavalcada de Reis,2023-01-05,0
,,,,,,,Festes de Santa Eulàlia,2023-02-10,0
,,,,,,,Festes de Santa Eulàlia,2023-02-11,0
,,,,,,,Festes de Santa Eulàlia,2023-02-12,0
,,,,,,,Carnaval,2023-02-16,0
,,,,,,,Carnaval,2023-02-17,0
,,,,,,,Carnaval,2023-02-18,0
,,,,,,,Carnaval,2023-02-19,0
,,,,,,,Carnaval,2023-02-20,0
,,,,,,,Carnaval,2023-02-21,0
,,,,,,,Carnaval,2023-02-22,0
,,,,,,,Sant Medir,2023-03-03,0
,,,,,,,Museu Endins,2023-03-04,0
,,,,,,,Diada de Sant Jordi,2023-04-23,0
,,,,,,,Nit dels Museus,2023-05-13,0
,,,,,,,L'ou com balla,2023-06-01,0
,,,,,,,L'ou com balla,2023-06-02,0
,,,,,,,L'ou com balla,2023-06-03,0
,,,,,,,L'ou com balla,2023-06-04,0
,,,,,,,L'ou com balla,2023-06-05,0
,,,,,,,L'ou com balla,2023-06-06,0
,,,,,,,L'ou com balla,2023-06-07,0
,,,,,,,L'ou com balla,2023-06-08,0
,,,,,,,L'ou com balla,2023-06-09,0
,,,,,,,L'ou com balla,2023-06-10,0
,,,,,,,L'ou com balla,2023-06-11,0
,,,,,,,Festa de la Ciència,2023-06-10,0
,,,,,,,Festa de la Ciència,2023-06-11,0
,,,,,,,Revetlla de Sant Joan,2023-06-23,0
,,,,,,,Festa Major de Gràcia,2023-08-15,1
,,,,,,,Festa Major de Gràcia,2023-08-16,0
,,,,,,,Festa Major de Gràcia,2023-08-17,0
,,,,,,,Festa Major de Gràcia,2023-08-18,0
,,,,,,,Festa Major de Gràcia,2023-08-19,0
,,,,,,,Festa Major de Gràcia,2023-08-20,0
,,,,,,,Festa Major de Gràcia,2023-08-21,0
,,,,,,,Festa Major de Sants,2023-08-19,0
,,,,,,,Festa Major de Sants,2023-08-20,0
,,,,,,,Festa Major de Sants,2023-08-21,0
,,,,,,,Festa Major de Sants,2023-08-22,0
,,,,,,,Festa Major de Sants,2023-08-23,0
,,,,,,,Festa Major de Sants,2023-08-24,0
,,,,,,,Festa Major de Sants,2023-08-25,0
,,,,,,,Festa Major de Sants,2023-08-26,0
,,,,,,,Festa Major de Sants,2023-08-27,0
,,,,,,,Diada de l'Onze de Setembre,2023-09-11,1
,,,,,,,La Mercè,2023-09-22,0
,,,,,,,La Mercè,2023-09-23,0
,,,,,,,La Mercè,2023-09-24,0
,,,,,,,La Mercè,2023-09-25,0
,,,,,,,Espectacle Nit de Cap d'Any,2023-12-31,0
